product_name,date,stock_level,sales,Year,Month,Day
HTC,2024-07-10,88,7,2024,7,10
OnePlus,2024-01-09,187,102,2024,1,9
Huawei,2024-10-16,190,16,2024,10,16
Lenovo,2024-03-22,28,28,2024,3,22
Sony Xperia,2024-09-05,13,9,2024,9,5
OnePlus,2024-06-16,199,160,2024,6,16
Lenovo,2024-10-01,167,106,2024,10,1
ZTE,2024-04-07,40,40,2024,4,7
LG,2024-10-14,23,23,2024,10,14
Sony Xperia,2024-09-23,142,21,2024,9,23
LG,2024-12-16,161,59,2024,12,16
Alcatel,2024-06-07,29,29,2024,6,7
Google Pixel,2024-05-04,183,93,2024,5,4
Alcatel,2024-12-24,90,90,2024,12,24
Xiaomi,2024-07-01,163,15,2024,7,1
Huawei,2024-11-19,39,39,2024,11,19
Lenovo,2024-03-23,123,123,2024,3,23
Lenovo,2024-10-25,39,39,2024,10,25
BlackBerry,2024-06-21,190,187,2024,6,21
Huawei,2024-11-25,167,31,2024,11,25
ZTE,2024-06-21,34,34,2024,6,21
Nokia,2024-11-24,148,95,2024,11,24
Sony Xperia,2024-03-01,111,111,2024,3,1
ZTE,2024-06-16,25,25,2024,6,16
OnePlus,2024-12-22,18,18,2024,12,22
Nokia,2024-09-15,135,63,2024,9,15
Nokia,2024-03-26,170,81,2024,3,26
Alcatel,2024-04-03,175,32,2024,4,3
Alcatel,2024-09-03,155,30,2024,9,3
LG,2024-04-22,18,10,2024,4,22
LG,2024-11-02,106,106,2024,11,2
Xiaomi,2024-08-11,179,117,2024,8,11
Sony Xperia,2024-05-02,144,144,2024,5,2
Lenovo,2024-07-23,45,45,2024,7,23
OnePlus,2024-03-08,191,46,2024,3,8
Xiaomi,2024-03-02,132,83,2024,3,2
Huawei,2024-09-28,109,7,2024,9,28
LG,2024-04-20,177,159,2024,4,20
Motorola,2024-05-30,197,92,2024,5,30
Lenovo,2024-10-13,86,86,2024,10,13
Motorola,2024-10-31,52,52,2024,10,31
Samsung Galaxy,2024-10-21,102,102,2024,10,21
Sony Xperia,2024-02-01,164,107,2024,2,1
Xiaomi,2024-12-01,27,27,2024,12,1
Motorola,2024-04-21,133,49,2024,4,21
LG,2024-10-14,186,56,2024,10,14
Nokia,2024-12-23,104,104,2024,12,23
OnePlus,2024-07-10,59,59,2024,7,10
Motorola,2024-05-12,17,17,2024,5,12
Alcatel,2024-11-22,70,26,2024,11,22
ZTE,2024-05-17,4,4,2024,5,17
ZTE,2024-04-05,181,6,2024,4,5
Huawei,2024-01-23,138,68,2024,1,23
iPhone,2024-11-27,55,50,2024,11,27
Lenovo,2024-03-19,63,60,2024,3,19
Nokia,2024-05-24,63,63,2024,5,24
Lenovo,2024-08-13,138,83,2024,8,13
Huawei,2024-02-05,45,14,2024,2,5
Huawei,2024-08-26,175,50,2024,8,26
Huawei,2024-07-29,35,35,2024,7,29
Sony Xperia,2024-08-12,133,105,2024,8,12
Sony Xperia,2024-01-31,150,150,2024,1,31
Sony Xperia,2024-06-17,159,109,2024,6,17
Google Pixel,2024-08-09,188,80,2024,8,9
Motorola,2024-09-06,48,26,2024,9,6
Google Pixel,2024-04-18,176,131,2024,4,18
Google Pixel,2024-01-20,165,142,2024,1,20
iPhone,2024-06-18,67,67,2024,6,18
LG,2024-04-25,101,101,2024,4,25
Samsung Galaxy,2024-05-18,31,31,2024,5,18
Huawei,2024-01-29,178,54,2024,1,29
Nokia,2024-04-26,26,26,2024,4,26
Alcatel,2024-07-07,60,60,2024,7,7
Xiaomi,2024-05-21,30,30,2024,5,21
HTC,2024-06-19,33,33,2024,6,19
Motorola,2024-08-20,168,168,2024,8,20
Sony Xperia,2024-09-04,57,46,2024,9,4
Google Pixel,2024-07-28,142,23,2024,7,28
Sony Xperia,2024-07-05,150,14,2024,7,5
Xiaomi,2024-02-24,63,63,2024,2,24
Alcatel,2024-07-30,39,39,2024,7,30
Motorola,2024-09-02,101,96,2024,9,2
OnePlus,2024-04-20,29,29,2024,4,20
Google Pixel,2024-02-17,173,145,2024,2,17
Motorola,2024-07-17,80,80,2024,7,17
Nokia,2024-05-09,118,71,2024,5,9
HTC,2024-06-16,114,114,2024,6,16
BlackBerry,2024-03-27,151,143,2024,3,27
Google Pixel,2024-12-12,187,7,2024,12,12
Google Pixel,2024-06-11,90,81,2024,6,11
Huawei,2024-06-30,145,145,2024,6,30
Google Pixel,2024-06-18,122,122,2024,6,18
ZTE,2024-09-17,130,17,2024,9,17
Google Pixel,2024-05-12,17,17,2024,5,12
Sony Xperia,2024-09-25,60,40,2024,9,25
ZTE,2024-06-14,175,99,2024,6,14
LG,2024-03-01,106,24,2024,3,1
Lenovo,2024-12-26,95,80,2024,12,26
BlackBerry,2024-02-06,108,70,2024,2,6
OnePlus,2024-08-27,154,141,2024,8,27
OnePlus,2024-06-03,200,187,2024,6,3
Huawei,2024-12-31,123,123,2024,12,31
Samsung Galaxy,2024-09-04,62,47,2024,9,4
Alcatel,2024-11-11,103,72,2024,11,11
Samsung Galaxy,2024-12-05,11,11,2024,12,5
ZTE,2024-11-07,83,83,2024,11,7
Motorola,2024-03-19,162,60,2024,3,19
Nokia,2024-08-28,97,17,2024,8,28
HTC,2024-05-24,191,191,2024,5,24
HTC,2024-08-25,41,27,2024,8,25
OnePlus,2024-08-21,160,61,2024,8,21
BlackBerry,2024-07-16,92,92,2024,7,16
Google Pixel,2024-02-25,131,117,2024,2,25
Huawei,2024-03-16,1,1,2024,3,16
OnePlus,2024-05-16,31,31,2024,5,16
iPhone,2024-09-08,9,9,2024,9,8
Huawei,2024-04-15,33,33,2024,4,15
LG,2024-07-26,159,159,2024,7,26
LG,2024-03-05,93,51,2024,3,5
Huawei,2024-06-10,85,85,2024,6,10
Motorola,2024-01-19,92,6,2024,1,19
Lenovo,2024-12-01,4,4,2024,12,1
Google Pixel,2024-06-10,148,40,2024,6,10
iPhone,2024-06-14,62,45,2024,6,14
HTC,2024-12-03,153,6,2024,12,3
Nokia,2024-01-25,43,18,2024,1,25
Samsung Galaxy,2024-03-10,98,46,2024,3,10
Xiaomi,2024-11-06,67,67,2024,11,6
Xiaomi,2024-10-15,128,128,2024,10,15
Motorola,2024-03-07,74,27,2024,3,7
HTC,2024-06-15,115,115,2024,6,15
LG,2024-06-06,24,24,2024,6,6
Motorola,2024-11-19,15,15,2024,11,19
LG,2024-07-12,71,71,2024,7,12
Huawei,2024-12-20,78,66,2024,12,20
iPhone,2024-03-06,96,96,2024,3,6
Google Pixel,2024-06-22,167,105,2024,6,22
Motorola,2024-04-20,131,115,2024,4,20
iPhone,2024-06-14,191,191,2024,6,14
Samsung Galaxy,2024-07-09,73,69,2024,7,9
Samsung Galaxy,2024-09-25,83,83,2024,9,25
OnePlus,2024-02-09,77,77,2024,2,9
Google Pixel,2024-07-30,131,11,2024,7,30
Nokia,2024-10-01,83,83,2024,10,1
ZTE,2024-01-04,144,136,2024,1,4
HTC,2024-11-11,134,134,2024,11,11
BlackBerry,2024-01-12,21,21,2024,1,12
Nokia,2024-06-06,143,137,2024,6,6
Xiaomi,2024-08-08,131,127,2024,8,8
Xiaomi,2024-07-02,131,51,2024,7,2
Samsung Galaxy,2024-03-17,20,12,2024,3,17
OnePlus,2024-02-07,108,108,2024,2,7
iPhone,2024-11-22,159,20,2024,11,22
ZTE,2024-11-14,154,129,2024,11,14
OnePlus,2024-06-24,153,38,2024,6,24
Huawei,2024-03-19,146,54,2024,3,19
LG,2024-08-16,128,85,2024,8,16
Xiaomi,2024-01-13,189,93,2024,1,13
iPhone,2024-08-29,192,130,2024,8,29
Motorola,2024-05-09,182,113,2024,5,9
ZTE,2024-11-22,8,8,2024,11,22
BlackBerry,2024-05-20,91,91,2024,5,20
Huawei,2024-05-29,5,5,2024,5,29
Samsung Galaxy,2024-01-14,185,46,2024,1,14
iPhone,2024-08-06,30,30,2024,8,6
Huawei,2024-10-26,141,123,2024,10,26
LG,2024-05-29,150,117,2024,5,29
Samsung Galaxy,2024-06-13,122,122,2024,6,13
ZTE,2024-09-29,71,71,2024,9,29
ZTE,2024-05-05,29,29,2024,5,5
Samsung Galaxy,2024-04-10,86,42,2024,4,10
HTC,2024-03-28,66,37,2024,3,28
ZTE,2024-04-19,15,15,2024,4,19
Sony Xperia,2024-11-08,110,110,2024,11,8
LG,2024-04-06,58,58,2024,4,6
Sony Xperia,2024-08-05,118,118,2024,8,5
ZTE,2024-11-11,47,47,2024,11,11
iPhone,2024-08-06,192,82,2024,8,6
BlackBerry,2024-12-20,176,12,2024,12,20
Alcatel,2024-01-31,154,82,2024,1,31
iPhone,2024-04-03,144,144,2024,4,3
HTC,2024-06-30,74,50,2024,6,30
Samsung Galaxy,2024-12-07,5,5,2024,12,7
Xiaomi,2024-04-25,122,60,2024,4,25
LG,2024-10-04,79,65,2024,10,4
iPhone,2024-06-25,23,23,2024,6,25
Nokia,2024-02-28,147,9,2024,2,28
iPhone,2024-07-18,95,95,2024,7,18
Nokia,2024-08-30,131,131,2024,8,30
Google Pixel,2024-03-24,166,68,2024,3,24
OnePlus,2024-03-31,163,114,2024,3,31
Samsung Galaxy,2024-11-09,188,153,2024,11,9
Google Pixel,2024-05-29,73,73,2024,5,29
Motorola,2024-10-05,123,64,2024,10,5
Huawei,2024-10-14,128,128,2024,10,14
Sony Xperia,2024-07-07,37,37,2024,7,7
HTC,2024-03-25,8,8,2024,3,25
Motorola,2024-08-08,164,19,2024,8,8
Sony Xperia,2024-02-25,116,59,2024,2,25
Xiaomi,2024-09-18,3,3,2024,9,18
Alcatel,2024-09-30,43,43,2024,9,30
HTC,2024-03-24,19,19,2024,3,24
Google Pixel,2024-04-21,67,5,2024,4,21
LG,2024-03-25,18,18,2024,3,25
Huawei,2024-02-05,72,72,2024,2,5
Nokia,2024-08-21,157,25,2024,8,21
BlackBerry,2024-04-11,109,35,2024,4,11
HTC,2024-10-29,43,43,2024,10,29
Lenovo,2024-10-01,68,68,2024,10,1
Motorola,2024-11-02,140,140,2024,11,2
ZTE,2024-07-17,135,135,2024,7,17
HTC,2024-07-14,127,127,2024,7,14
Google Pixel,2024-03-23,74,74,2024,3,23
HTC,2024-11-30,83,83,2024,11,30
Huawei,2024-12-05,162,96,2024,12,5
OnePlus,2024-02-06,72,72,2024,2,6
Motorola,2024-06-29,33,33,2024,6,29
Google Pixel,2024-12-20,98,98,2024,12,20
LG,2024-08-12,66,66,2024,8,12
OnePlus,2024-01-14,139,139,2024,1,14
OnePlus,2024-11-15,179,13,2024,11,15
Lenovo,2024-02-12,123,25,2024,2,12
HTC,2024-04-03,40,40,2024,4,3
ZTE,2024-12-06,97,97,2024,12,6
Xiaomi,2024-08-02,8,8,2024,8,2
Lenovo,2024-02-08,17,17,2024,2,8
Huawei,2024-08-13,86,86,2024,8,13
LG,2024-04-30,76,76,2024,4,30
iPhone,2024-06-18,77,77,2024,6,18
Xiaomi,2024-05-28,40,40,2024,5,28
Motorola,2024-02-16,96,16,2024,2,16
Huawei,2024-01-10,186,119,2024,1,10
BlackBerry,2024-07-02,72,12,2024,7,2
Huawei,2024-01-19,136,84,2024,1,19
ZTE,2024-01-02,46,46,2024,1,2
LG,2024-06-01,144,63,2024,6,1
Google Pixel,2024-06-04,95,95,2024,6,4
Motorola,2024-07-12,185,80,2024,7,12
HTC,2024-09-07,74,74,2024,9,7
HTC,2024-09-29,2,2,2024,9,29
Xiaomi,2024-03-31,46,46,2024,3,31
Samsung Galaxy,2024-02-13,108,47,2024,2,13
BlackBerry,2024-02-27,139,32,2024,2,27
ZTE,2024-05-11,151,102,2024,5,11
Xiaomi,2024-12-31,29,29,2024,12,31
Motorola,2024-01-09,30,30,2024,1,9
Alcatel,2024-03-04,11,11,2024,3,4
Xiaomi,2024-12-02,120,120,2024,12,2
Huawei,2024-07-05,111,66,2024,7,5
LG,2024-01-02,132,36,2024,1,2
Google Pixel,2024-06-12,132,132,2024,6,12
Nokia,2024-02-02,32,32,2024,2,2
HTC,2024-11-14,139,139,2024,11,14
Alcatel,2024-06-09,64,23,2024,6,9
Huawei,2024-09-30,37,37,2024,9,30
Huawei,2024-06-30,53,53,2024,6,30
Alcatel,2024-07-22,146,82,2024,7,22
Nokia,2024-06-11,173,134,2024,6,11
LG,2024-09-01,163,163,2024,9,1
HTC,2024-08-08,168,26,2024,8,8
Xiaomi,2024-08-05,63,63,2024,8,5
Lenovo,2024-04-17,173,173,2024,4,17
Alcatel,2024-07-06,15,5,2024,7,6
Samsung Galaxy,2024-07-08,163,80,2024,7,8
Google Pixel,2024-09-17,54,17,2024,9,17
Alcatel,2024-11-22,109,42,2024,11,22
Google Pixel,2024-06-15,19,19,2024,6,15
HTC,2024-05-09,37,37,2024,5,9
Nokia,2024-03-22,108,108,2024,3,22
ZTE,2024-09-30,165,81,2024,9,30
LG,2025-01-01,83,49,2025,1,1
Samsung Galaxy,2024-08-24,159,86,2024,8,24
BlackBerry,2024-01-11,195,164,2024,1,11
Huawei,2024-10-11,2,2,2024,10,11
ZTE,2024-12-14,61,61,2024,12,14
iPhone,2024-01-08,198,183,2024,1,8
HTC,2024-01-12,22,22,2024,1,12
LG,2024-07-11,118,118,2024,7,11
Nokia,2024-06-02,16,16,2024,6,2
Sony Xperia,2024-06-10,192,16,2024,6,10
OnePlus,2024-05-17,136,136,2024,5,17
Lenovo,2024-03-04,8,8,2024,3,4
Huawei,2024-10-02,158,6,2024,10,2
OnePlus,2024-07-30,104,65,2024,7,30
OnePlus,2024-03-30,148,101,2024,3,30
Samsung Galaxy,2024-09-27,95,95,2024,9,27
Motorola,2024-12-04,7,7,2024,12,4
iPhone,2024-08-06,155,60,2024,8,6
Motorola,2024-06-24,194,109,2024,6,24
BlackBerry,2024-02-27,11,11,2024,2,27
Motorola,2024-11-24,12,12,2024,11,24
Nokia,2024-09-20,21,21,2024,9,20
Sony Xperia,2024-01-13,15,15,2024,1,13
iPhone,2024-04-28,165,165,2024,4,28
Google Pixel,2024-09-04,69,69,2024,9,4
Google Pixel,2024-11-18,157,157,2024,11,18
Xiaomi,2024-07-14,151,151,2024,7,14
Samsung Galaxy,2024-04-20,37,37,2024,4,20
Xiaomi,2024-11-23,68,23,2024,11,23
Samsung Galaxy,2024-02-16,162,25,2024,2,16
Alcatel,2024-03-13,102,102,2024,3,13
LG,2024-08-29,111,11,2024,8,29
Google Pixel,2024-07-18,100,75,2024,7,18
iPhone,2024-11-15,17,7,2024,11,15
Google Pixel,2024-09-22,70,70,2024,9,22
Lenovo,2024-09-30,22,22,2024,9,30
Xiaomi,2024-08-12,163,100,2024,8,12
LG,2024-02-18,198,157,2024,2,18
LG,2024-04-05,135,135,2024,4,5
OnePlus,2024-04-05,101,101,2024,4,5
Google Pixel,2024-04-08,35,35,2024,4,8
LG,2024-06-29,43,43,2024,6,29
Motorola,2024-10-05,174,60,2024,10,5
HTC,2024-07-01,81,81,2024,7,1
Motorola,2024-11-16,30,30,2024,11,16
Samsung Galaxy,2024-01-15,145,61,2024,1,15
ZTE,2024-01-30,152,152,2024,1,30
Samsung Galaxy,2024-07-31,199,118,2024,7,31
Google Pixel,2024-02-06,89,14,2024,2,6
Lenovo,2024-05-08,77,77,2024,5,8
Motorola,2024-04-02,68,68,2024,4,2
Motorola,2024-05-22,194,194,2024,5,22
Huawei,2024-11-03,147,65,2024,11,3
Lenovo,2024-10-09,68,36,2024,10,9
Motorola,2024-08-01,95,95,2024,8,1
Sony Xperia,2024-06-23,158,52,2024,6,23
Alcatel,2024-07-14,166,96,2024,7,14
Nokia,2024-05-22,150,150,2024,5,22
Xiaomi,2024-09-02,20,20,2024,9,2
iPhone,2024-05-07,170,78,2024,5,7
Xiaomi,2024-11-08,156,156,2024,11,8
HTC,2024-02-11,141,41,2024,2,11
Motorola,2024-04-15,31,31,2024,4,15
Alcatel,2024-05-31,56,56,2024,5,31
Huawei,2024-06-04,128,24,2024,6,4
Huawei,2024-10-02,189,69,2024,10,2
iPhone,2024-08-26,37,37,2024,8,26
Alcatel,2024-05-06,116,116,2024,5,6
HTC,2024-04-05,185,185,2024,4,5
ZTE,2024-03-16,91,91,2024,3,16
Sony Xperia,2024-11-09,42,42,2024,11,9
Lenovo,2024-11-14,38,38,2024,11,14
LG,2024-03-05,107,107,2024,3,5
BlackBerry,2024-05-18,67,43,2024,5,18
LG,2024-07-05,159,36,2024,7,5
Samsung Galaxy,2024-07-19,81,29,2024,7,19
BlackBerry,2024-07-01,31,31,2024,7,1
BlackBerry,2024-10-24,35,35,2024,10,24
Huawei,2024-08-20,108,108,2024,8,20
HTC,2024-01-23,151,94,2024,1,23
Motorola,2024-05-09,140,95,2024,5,9
Motorola,2024-10-09,102,102,2024,10,9
Xiaomi,2024-11-15,189,52,2024,11,15
HTC,2024-04-10,6,6,2024,4,10
LG,2024-02-12,119,29,2024,2,12
Samsung Galaxy,2024-11-06,9,9,2024,11,6
Xiaomi,2024-08-13,1,1,2024,8,13
Xiaomi,2024-11-29,80,27,2024,11,29
Huawei,2024-05-15,114,91,2024,5,15
Xiaomi,2024-11-17,138,81,2024,11,17
HTC,2024-01-25,48,48,2024,1,25
HTC,2024-05-19,127,43,2024,5,19
Motorola,2024-07-25,142,142,2024,7,25
Lenovo,2024-08-27,140,140,2024,8,27
Sony Xperia,2024-02-04,173,145,2024,2,4
Motorola,2024-08-24,34,34,2024,8,24
Sony Xperia,2024-07-28,179,82,2024,7,28
BlackBerry,2024-12-31,103,95,2024,12,31
iPhone,2024-01-08,18,18,2024,1,8
HTC,2024-12-12,89,86,2024,12,12
Samsung Galaxy,2024-02-05,61,61,2024,2,5
Motorola,2024-10-18,10,10,2024,10,18
LG,2024-08-01,157,25,2024,8,1
Xiaomi,2024-04-29,143,143,2024,4,29
Nokia,2024-11-09,39,39,2024,11,9
BlackBerry,2024-07-02,10,10,2024,7,2
Samsung Galaxy,2024-11-11,81,67,2024,11,11
Google Pixel,2024-05-23,48,48,2024,5,23
iPhone,2024-08-29,49,49,2024,8,29
HTC,2024-02-06,91,42,2024,2,6
BlackBerry,2024-07-31,188,66,2024,7,31
BlackBerry,2024-06-12,195,42,2024,6,12
Nokia,2024-12-17,68,68,2024,12,17
Xiaomi,2024-01-07,124,81,2024,1,7
Nokia,2024-11-11,97,66,2024,11,11
Lenovo,2024-09-03,200,41,2024,9,3
BlackBerry,2024-08-13,27,1,2024,8,13
Huawei,2024-07-21,118,14,2024,7,21
iPhone,2024-04-06,45,45,2024,4,6
Samsung Galaxy,2024-07-22,189,184,2024,7,22
Nokia,2024-04-07,194,164,2024,4,7
Xiaomi,2024-03-27,92,92,2024,3,27
LG,2024-06-11,53,53,2024,6,11
Nokia,2024-02-12,97,97,2024,2,12
Samsung Galaxy,2024-01-03,124,106,2024,1,3
iPhone,2024-01-09,57,57,2024,1,9
Alcatel,2024-12-19,50,50,2024,12,19
BlackBerry,2024-01-15,188,180,2024,1,15
Nokia,2024-08-02,181,110,2024,8,2
OnePlus,2024-04-13,61,61,2024,4,13
ZTE,2024-10-29,132,132,2024,10,29
Samsung Galaxy,2024-02-09,126,126,2024,2,9
Huawei,2024-08-03,54,54,2024,8,3
LG,2024-12-08,121,84,2024,12,8
OnePlus,2024-04-08,118,42,2024,4,8
Motorola,2024-05-12,9,9,2024,5,12
Sony Xperia,2024-09-22,44,44,2024,9,22
BlackBerry,2024-09-19,105,54,2024,9,19
Lenovo,2024-05-04,3,3,2024,5,4
Lenovo,2024-11-28,195,147,2024,11,28
Lenovo,2024-02-20,151,18,2024,2,20
iPhone,2024-05-17,50,50,2024,5,17
Xiaomi,2024-06-18,131,128,2024,6,18
Sony Xperia,2024-10-04,64,64,2024,10,4
OnePlus,2024-07-16,115,50,2024,7,16
Xiaomi,2024-03-08,16,15,2024,3,8
Alcatel,2024-04-30,191,137,2024,4,30
LG,2024-02-11,156,23,2024,2,11
Google Pixel,2024-08-17,43,36,2024,8,17
BlackBerry,2024-11-10,149,25,2024,11,10
Google Pixel,2024-03-25,137,6,2024,3,25
LG,2024-07-20,13,13,2024,7,20
ZTE,2024-09-16,102,46,2024,9,16
Google Pixel,2024-04-12,9,9,2024,4,12
Xiaomi,2024-07-09,64,64,2024,7,9
Alcatel,2024-10-11,32,32,2024,10,11
LG,2024-03-24,77,26,2024,3,24
Huawei,2024-08-15,11,11,2024,8,15
Xiaomi,2024-09-15,53,53,2024,9,15
Lenovo,2024-11-22,147,135,2024,11,22
Google Pixel,2024-05-05,129,129,2024,5,5
OnePlus,2024-04-04,4,4,2024,4,4
Samsung Galaxy,2024-11-06,40,24,2024,11,6
iPhone,2024-07-01,35,23,2024,7,1
Huawei,2024-07-24,30,19,2024,7,24
BlackBerry,2024-04-23,107,107,2024,4,23
iPhone,2024-04-07,141,141,2024,4,7
Huawei,2024-10-13,54,54,2024,10,13
Motorola,2024-11-19,36,36,2024,11,19
Alcatel,2024-07-01,29,29,2024,7,1
Xiaomi,2024-02-25,78,77,2024,2,25
OnePlus,2024-06-04,51,51,2024,6,4
