product_name,date,stock_level,sales,Year,Month,Day
ZTE,2024-11-08,184,138,2024,11,8
Xiaomi,2024-06-29,198,87,2024,6,29
BlackBerry,2024-08-18,59,35,2024,8,18
Samsung Galaxy,2024-04-17,127,127,2024,4,17
OnePlus,2024-09-25,69,69,2024,9,25
Sony Xperia,2024-12-28,44,44,2024,12,28
LG,2024-12-29,198,115,2024,12,29
Lenovo,2024-05-02,191,181,2024,5,2
ZTE,2024-03-03,5,5,2024,3,3
Huawei,2024-07-08,145,136,2024,7,8
Xiaomi,2024-07-20,173,173,2024,7,20
BlackBerry,2024-10-14,111,30,2024,10,14
BlackBerry,2024-05-09,6,6,2024,5,9
Motorola,2024-01-07,150,126,2024,1,7
Samsung Galaxy,2024-03-04,152,152,2024,3,4
Samsung Galaxy,2024-06-13,140,140,2024,6,13
Nokia,2024-12-02,85,85,2024,12,2
Xiaomi,2024-07-13,9,9,2024,7,13
OnePlus,2024-10-29,66,18,2024,10,29
Sony Xperia,2024-12-14,68,68,2024,12,14
Nokia,2024-06-06,147,147,2024,6,6
Motorola,2024-03-11,56,56,2024,3,11
Xiaomi,2024-09-24,20,20,2024,9,24
BlackBerry,2024-08-14,168,100,2024,8,14
Lenovo,2024-11-06,149,149,2024,11,6
Sony Xperia,2024-01-24,88,88,2024,1,24
OnePlus,2024-12-02,151,151,2024,12,2
Motorola,2024-08-07,76,42,2024,8,7
Motorola,2024-02-10,43,43,2024,2,10
Lenovo,2024-04-11,134,2,2024,4,11
Lenovo,2024-05-19,132,57,2024,5,19
Sony Xperia,2024-03-15,23,23,2024,3,15
ZTE,2024-12-18,81,81,2024,12,18
Sony Xperia,2024-03-29,198,68,2024,3,29
Lenovo,2024-07-21,196,163,2024,7,21
Lenovo,2024-12-19,91,50,2024,12,19
Lenovo,2024-06-11,104,104,2024,6,11
Samsung Galaxy,2024-12-30,29,29,2024,12,30
OnePlus,2024-07-31,21,21,2024,7,31
Xiaomi,2024-07-19,106,106,2024,7,19
HTC,2024-04-22,165,35,2024,4,22
Motorola,2024-04-28,158,27,2024,4,28
Motorola,2024-02-05,140,90,2024,2,5
Motorola,2024-05-12,139,139,2024,5,12
BlackBerry,2024-01-16,68,68,2024,1,16
Motorola,2024-01-02,35,35,2024,1,2
Motorola,2024-02-06,10,1,2024,2,6
LG,2024-02-23,195,39,2024,2,23
LG,2024-01-19,64,64,2024,1,19
iPhone,2024-10-09,6,6,2024,10,9
HTC,2024-04-16,83,80,2024,4,16
OnePlus,2024-04-02,9,9,2024,4,2
HTC,2024-07-06,90,90,2024,7,6
BlackBerry,2024-03-02,144,79,2024,3,2
Sony Xperia,2024-05-22,190,98,2024,5,22
Samsung Galaxy,2024-07-05,154,103,2024,7,5
BlackBerry,2024-11-19,77,61,2024,11,19
Google Pixel,2024-08-07,77,77,2024,8,7
Google Pixel,2024-09-16,35,35,2024,9,16
HTC,2024-03-08,91,35,2024,3,8
ZTE,2024-10-27,118,74,2024,10,27
Lenovo,2024-10-05,181,65,2024,10,5
Sony Xperia,2024-02-28,102,102,2024,2,28
Samsung Galaxy,2024-09-12,113,113,2024,9,12
ZTE,2024-08-17,191,64,2024,8,17
BlackBerry,2024-11-14,124,29,2024,11,14
LG,2024-04-01,198,185,2024,4,1
ZTE,2024-06-26,185,76,2024,6,26
Huawei,2024-05-19,15,15,2024,5,19
BlackBerry,2024-03-29,114,22,2024,3,29
HTC,2024-01-12,158,119,2024,1,12
ZTE,2024-10-03,182,59,2024,10,3
Huawei,2024-02-21,81,55,2024,2,21
Lenovo,2024-02-24,19,19,2024,2,24
Nokia,2024-07-01,102,87,2024,7,1
Google Pixel,2024-07-31,82,82,2024,7,31
Nokia,2024-03-28,163,70,2024,3,28
iPhone,2024-08-16,143,93,2024,8,16
LG,2024-02-01,62,62,2024,2,1
Huawei,2024-10-21,156,29,2024,10,21
Nokia,2024-05-10,108,37,2024,5,10
HTC,2024-05-09,172,50,2024,5,9
Motorola,2024-04-24,90,90,2024,4,24
ZTE,2024-04-08,198,11,2024,4,8
Xiaomi,2024-04-26,143,131,2024,4,26
Xiaomi,2024-12-24,169,83,2024,12,24
Samsung Galaxy,2024-01-22,170,121,2024,1,22
Sony Xperia,2024-10-19,8,8,2024,10,19
iPhone,2024-03-29,149,149,2024,3,29
OnePlus,2024-05-20,52,16,2024,5,20
Google Pixel,2024-09-28,105,55,2024,9,28
Lenovo,2024-02-11,170,135,2024,2,11
BlackBerry,2024-05-08,152,79,2024,5,8
BlackBerry,2024-02-27,6,6,2024,2,27
ZTE,2024-03-06,57,57,2024,3,6
Alcatel,2024-04-05,105,74,2024,4,5
Lenovo,2024-03-24,121,99,2024,3,24
LG,2024-07-18,192,16,2024,7,18
Sony Xperia,2024-08-10,103,29,2024,8,10
Alcatel,2024-06-05,135,135,2024,6,5
Alcatel,2024-06-04,183,58,2024,6,4
BlackBerry,2024-06-15,8,8,2024,6,15
OnePlus,2024-09-02,130,130,2024,9,2
Alcatel,2024-10-20,81,81,2024,10,20
iPhone,2024-10-20,158,151,2024,10,20
Motorola,2024-07-05,68,64,2024,7,5
BlackBerry,2024-10-01,40,40,2024,10,1
Huawei,2024-12-18,170,131,2024,12,18
Samsung Galaxy,2024-06-19,173,173,2024,6,19
Samsung Galaxy,2024-05-27,40,40,2024,5,27
Xiaomi,2024-06-15,17,17,2024,6,15
OnePlus,2024-01-15,11,11,2024,1,15
BlackBerry,2024-05-21,150,26,2024,5,21
Google Pixel,2024-06-27,26,11,2024,6,27
Sony Xperia,2024-04-25,104,3,2024,4,25
Alcatel,2024-11-26,10,10,2024,11,26
Alcatel,2024-12-28,33,33,2024,12,28
Alcatel,2024-04-10,172,86,2024,4,10
Sony Xperia,2024-12-15,175,135,2024,12,15
Nokia,2024-03-28,57,43,2024,3,28
Google Pixel,2024-11-05,88,88,2024,11,5
ZTE,2024-06-23,150,9,2024,6,23
HTC,2024-05-26,50,50,2024,5,26
Alcatel,2024-12-20,174,174,2024,12,20
Xiaomi,2024-10-31,150,138,2024,10,31
Nokia,2024-05-22,172,148,2024,5,22
Motorola,2024-07-29,116,116,2024,7,29
iPhone,2024-10-31,50,50,2024,10,31
OnePlus,2024-01-25,108,108,2024,1,25
iPhone,2024-09-30,10,10,2024,9,30
HTC,2024-06-08,4,4,2024,6,8
Motorola,2024-03-27,47,47,2024,3,27
Sony Xperia,2024-05-05,74,16,2024,5,5
Alcatel,2024-12-04,173,172,2024,12,4
OnePlus,2024-04-11,63,22,2024,4,11
Motorola,2024-06-30,110,25,2024,6,30
OnePlus,2024-06-25,99,99,2024,6,25
Alcatel,2024-07-18,17,17,2024,7,18
Lenovo,2024-04-20,56,56,2024,4,20
Nokia,2024-07-21,150,150,2024,7,21
Motorola,2024-12-15,175,43,2024,12,15
Lenovo,2024-11-26,183,183,2024,11,26
Motorola,2024-12-08,54,54,2024,12,8
Huawei,2024-04-12,200,31,2024,4,12
Nokia,2024-08-05,77,56,2024,8,5
Sony Xperia,2024-07-24,170,148,2024,7,24
Huawei,2024-11-06,110,53,2024,11,6
iPhone,2024-08-27,56,56,2024,8,27
Motorola,2024-05-04,181,47,2024,5,4
Alcatel,2024-03-01,55,9,2024,3,1
Nokia,2024-10-06,78,78,2024,10,6
OnePlus,2024-02-01,47,47,2024,2,1
Sony Xperia,2024-03-09,21,21,2024,3,9
Sony Xperia,2024-09-02,19,19,2024,9,2
Nokia,2024-04-28,45,17,2024,4,28
Google Pixel,2024-04-28,6,6,2024,4,28
BlackBerry,2024-04-17,60,60,2024,4,17
Xiaomi,2024-11-12,139,135,2024,11,12
Xiaomi,2024-12-18,130,86,2024,12,18
Xiaomi,2024-10-21,64,3,2024,10,21
Huawei,2024-09-29,162,51,2024,9,29
LG,2024-06-14,130,51,2024,6,14
Nokia,2024-08-02,122,122,2024,8,2
Lenovo,2024-10-12,82,82,2024,10,12
ZTE,2024-11-23,66,66,2024,11,23
Lenovo,2024-12-26,145,145,2024,12,26
Lenovo,2024-08-07,100,100,2024,8,7
Alcatel,2024-07-03,111,22,2024,7,3
Huawei,2024-12-09,113,91,2024,12,9
Sony Xperia,2024-02-06,140,58,2024,2,6
ZTE,2024-05-05,29,15,2024,5,5
Huawei,2024-01-13,128,65,2024,1,13
LG,2024-12-01,72,36,2024,12,1
Huawei,2024-03-28,195,72,2024,3,28
Xiaomi,2024-04-22,14,14,2024,4,22
OnePlus,2024-04-28,138,17,2024,4,28
Huawei,2024-10-05,89,89,2024,10,5
Alcatel,2024-01-02,118,118,2024,1,2
LG,2024-02-24,142,68,2024,2,24
OnePlus,2024-01-10,74,71,2024,1,10
Sony Xperia,2024-04-09,54,54,2024,4,9
OnePlus,2024-01-06,179,42,2024,1,6
Huawei,2024-07-17,99,99,2024,7,17
BlackBerry,2024-02-19,122,122,2024,2,19
iPhone,2024-03-31,171,88,2024,3,31
Alcatel,2024-03-16,20,20,2024,3,16
Nokia,2024-03-08,131,131,2024,3,8
Lenovo,2024-11-06,176,176,2024,11,6
Samsung Galaxy,2024-08-01,182,169,2024,8,1
Xiaomi,2024-07-10,59,40,2024,7,10
Lenovo,2024-03-11,184,87,2024,3,11
Xiaomi,2024-11-06,38,36,2024,11,6
Google Pixel,2024-04-14,8,8,2024,4,14
HTC,2024-02-27,175,175,2024,2,27
BlackBerry,2024-01-31,71,71,2024,1,31
iPhone,2024-10-27,172,113,2024,10,27
Sony Xperia,2024-07-20,172,149,2024,7,20
ZTE,2024-05-13,129,97,2024,5,13
ZTE,2024-07-16,7,7,2024,7,16
Huawei,2024-12-31,137,137,2024,12,31
Xiaomi,2024-02-10,103,103,2024,2,10
Huawei,2024-12-10,81,72,2024,12,10
Alcatel,2024-09-11,27,27,2024,9,11
Lenovo,2024-07-26,21,21,2024,7,26
BlackBerry,2024-10-07,165,89,2024,10,7
Motorola,2024-12-13,140,140,2024,12,13
HTC,2024-06-25,141,35,2024,6,25
Lenovo,2024-01-06,128,33,2024,1,6
Google Pixel,2024-03-26,23,23,2024,3,26
Xiaomi,2024-11-12,144,144,2024,11,12
Google Pixel,2024-03-10,70,24,2024,3,10
ZTE,2024-03-07,87,87,2024,3,7
Alcatel,2024-10-19,71,71,2024,10,19
Samsung Galaxy,2024-07-01,68,68,2024,7,1
HTC,2024-05-19,44,44,2024,5,19
Sony Xperia,2024-09-06,116,62,2024,9,6
Xiaomi,2024-01-30,65,65,2024,1,30
Nokia,2024-06-18,88,14,2024,6,18
LG,2024-03-07,31,31,2024,3,7
LG,2024-11-29,173,27,2024,11,29
iPhone,2024-04-27,83,83,2024,4,27
ZTE,2024-11-10,120,120,2024,11,10
Samsung Galaxy,2024-09-18,184,184,2024,9,18
OnePlus,2024-08-10,79,60,2024,8,10
iPhone,2024-02-06,153,127,2024,2,6
ZTE,2024-12-28,120,26,2024,12,28
Nokia,2024-04-17,118,77,2024,4,17
Motorola,2024-04-01,68,36,2024,4,1
LG,2024-06-06,29,29,2024,6,6
Motorola,2024-07-10,157,23,2024,7,10
Google Pixel,2024-09-21,200,141,2024,9,21
ZTE,2024-07-15,14,14,2024,7,15
OnePlus,2024-06-22,140,140,2024,6,22
OnePlus,2024-03-13,116,5,2024,3,13
OnePlus,2024-01-16,166,125,2024,1,16
Motorola,2024-07-25,196,48,2024,7,25
OnePlus,2024-03-25,131,87,2024,3,25
Xiaomi,2024-07-01,55,55,2024,7,1
Nokia,2024-12-07,129,69,2024,12,7
Xiaomi,2024-03-12,12,12,2024,3,12
Alcatel,2024-09-12,143,37,2024,9,12
Alcatel,2024-04-08,10,10,2024,4,8
ZTE,2024-02-25,51,51,2024,2,25
ZTE,2024-12-06,71,71,2024,12,6
ZTE,2024-03-02,47,44,2024,3,2
Xiaomi,2024-01-16,132,17,2024,1,16
Nokia,2024-11-22,178,130,2024,11,22
HTC,2024-10-07,76,75,2024,10,7
Alcatel,2024-09-24,78,78,2024,9,24
Sony Xperia,2024-02-17,52,52,2024,2,17
HTC,2024-11-14,157,44,2024,11,14
iPhone,2024-11-28,24,24,2024,11,28
Samsung Galaxy,2024-07-05,49,49,2024,7,5
HTC,2024-04-25,77,77,2024,4,25
Sony Xperia,2024-12-20,181,125,2024,12,20
Lenovo,2024-12-08,73,43,2024,12,8
Sony Xperia,2024-08-17,112,112,2024,8,17
Sony Xperia,2024-05-12,68,68,2024,5,12
Huawei,2024-08-20,163,135,2024,8,20
ZTE,2024-12-16,29,22,2024,12,16
HTC,2024-04-29,171,11,2024,4,29
Sony Xperia,2024-02-22,166,64,2024,2,22
Google Pixel,2024-01-28,91,82,2024,1,28
OnePlus,2024-08-10,149,18,2024,8,10
Samsung Galaxy,2024-02-19,148,75,2024,2,19
Motorola,2024-07-27,68,46,2024,7,27
BlackBerry,2024-05-31,60,60,2024,5,31
Google Pixel,2024-07-12,65,65,2024,7,12
Motorola,2024-04-11,159,95,2024,4,11
OnePlus,2024-12-07,20,20,2024,12,7
Huawei,2024-09-29,77,77,2024,9,29
Sony Xperia,2024-10-11,114,114,2024,10,11
Xiaomi,2024-07-03,131,117,2024,7,3
OnePlus,2024-10-01,179,162,2024,10,1
Lenovo,2024-12-01,85,85,2024,12,1
HTC,2024-05-21,120,79,2024,5,21
ZTE,2024-06-23,50,26,2024,6,23
Nokia,2024-01-21,135,135,2024,1,21
Lenovo,2024-08-20,161,52,2024,8,20
Nokia,2024-10-05,184,162,2024,10,5
Motorola,2024-11-01,131,128,2024,11,1
BlackBerry,2024-01-23,181,15,2024,1,23
Google Pixel,2024-12-01,191,112,2024,12,1
Google Pixel,2024-04-23,167,167,2024,4,23
HTC,2024-10-28,151,45,2024,10,28
HTC,2024-04-09,168,119,2024,4,9
Nokia,2024-10-27,183,75,2024,10,27
BlackBerry,2024-07-24,114,114,2024,7,24
ZTE,2024-11-20,182,22,2024,11,20
LG,2024-06-22,118,118,2024,6,22
Motorola,2024-11-12,27,27,2024,11,12
BlackBerry,2024-08-14,127,41,2024,8,14
Motorola,2024-11-27,121,101,2024,11,27
ZTE,2024-08-21,25,25,2024,8,21
Sony Xperia,2024-06-05,78,78,2024,6,5
BlackBerry,2024-04-11,133,133,2024,4,11
Lenovo,2024-07-19,16,16,2024,7,19
Huawei,2024-01-04,111,30,2024,1,4
iPhone,2024-07-08,21,21,2024,7,8
Alcatel,2024-08-15,4,4,2024,8,15
OnePlus,2024-02-06,172,49,2024,2,6
Google Pixel,2024-01-25,107,107,2024,1,25
HTC,2024-12-22,174,42,2024,12,22
LG,2024-03-13,136,30,2024,3,13
LG,2024-09-04,147,97,2024,9,4
LG,2024-04-21,39,39,2024,4,21
Motorola,2024-09-12,147,91,2024,9,12
HTC,2024-05-12,129,116,2024,5,12
LG,2024-05-24,38,38,2024,5,24
OnePlus,2024-12-11,114,114,2024,12,11
LG,2024-04-16,74,15,2024,4,16
ZTE,2024-12-13,52,52,2024,12,13
Samsung Galaxy,2024-12-10,35,35,2024,12,10
Xiaomi,2024-09-22,48,48,2024,9,22
HTC,2024-04-25,66,9,2024,4,25
ZTE,2024-10-17,139,5,2024,10,17
iPhone,2024-04-24,161,157,2024,4,24
Huawei,2024-12-02,28,25,2024,12,2
Lenovo,2024-12-04,99,99,2024,12,4
BlackBerry,2024-07-08,122,15,2024,7,8
Lenovo,2024-05-13,9,9,2024,5,13
Samsung Galaxy,2024-02-12,25,25,2024,2,12
Motorola,2024-06-15,97,97,2024,6,15
ZTE,2024-02-03,163,34,2024,2,3
Google Pixel,2024-08-01,181,181,2024,8,1
Motorola,2024-03-09,140,134,2024,3,9
Xiaomi,2024-05-14,132,58,2024,5,14
HTC,2024-03-10,147,75,2024,3,10
Alcatel,2024-10-19,141,80,2024,10,19
OnePlus,2024-05-03,193,63,2024,5,3
Motorola,2024-04-12,78,10,2024,4,12
OnePlus,2024-05-23,35,35,2024,5,23
Motorola,2024-04-18,18,18,2024,4,18
Nokia,2024-06-01,179,97,2024,6,1
ZTE,2024-03-07,98,98,2024,3,7
Lenovo,2024-02-16,108,48,2024,2,16
Nokia,2024-02-18,150,150,2024,2,18
Samsung Galaxy,2024-06-26,155,49,2024,6,26
Google Pixel,2024-12-01,71,71,2024,12,1
Huawei,2024-03-08,107,107,2024,3,8
Alcatel,2024-09-30,15,15,2024,9,30
Huawei,2024-07-29,68,68,2024,7,29
Motorola,2024-08-03,192,183,2024,8,3
Google Pixel,2024-06-06,153,40,2024,6,6
Lenovo,2024-04-04,100,100,2024,4,4
Sony Xperia,2024-09-28,29,29,2024,9,28
Motorola,2024-11-18,91,91,2024,11,18
BlackBerry,2024-10-24,114,80,2024,10,24
Samsung Galaxy,2024-12-12,72,72,2024,12,12
HTC,2024-05-04,135,135,2024,5,4
iPhone,2024-01-03,20,20,2024,1,3
Sony Xperia,2024-07-26,153,103,2024,7,26
BlackBerry,2024-11-25,124,44,2024,11,25
OnePlus,2024-07-04,93,72,2024,7,4
Lenovo,2024-06-24,102,18,2024,6,24
BlackBerry,2024-09-21,198,190,2024,9,21
Xiaomi,2024-03-12,180,115,2024,3,12
ZTE,2024-08-15,71,62,2024,8,15
LG,2024-03-31,151,151,2024,3,31
LG,2024-02-14,28,28,2024,2,14
Alcatel,2024-05-26,129,59,2024,5,26
Alcatel,2024-06-24,190,186,2024,6,24
Alcatel,2024-06-07,89,89,2024,6,7
HTC,2024-05-05,153,38,2024,5,5
LG,2024-03-31,135,135,2024,3,31
Nokia,2024-08-20,95,33,2024,8,20
Samsung Galaxy,2024-07-02,9,9,2024,7,2
HTC,2024-06-17,166,88,2024,6,17
BlackBerry,2024-11-11,63,63,2024,11,11
Alcatel,2024-09-01,188,10,2024,9,1
Huawei,2024-05-06,23,23,2024,5,6
ZTE,2024-03-31,2,2,2024,3,31
iPhone,2024-02-26,7,7,2024,2,26
LG,2024-09-16,54,54,2024,9,16
Lenovo,2024-07-30,16,16,2024,7,30
Nokia,2024-04-20,114,98,2024,4,20
OnePlus,2024-08-16,5,5,2024,8,16
ZTE,2024-03-03,7,7,2024,3,3
Samsung Galaxy,2024-08-08,143,143,2024,8,8
ZTE,2024-08-07,58,58,2024,8,7
ZTE,2024-08-11,189,175,2024,8,11
Google Pixel,2024-12-22,135,135,2024,12,22
Alcatel,2024-12-03,86,86,2024,12,3
Sony Xperia,2024-10-21,192,21,2024,10,21
Samsung Galaxy,2024-02-02,53,53,2024,2,2
Google Pixel,2024-04-18,101,68,2024,4,18
Sony Xperia,2024-11-27,177,71,2024,11,27
LG,2024-01-28,33,33,2024,1,28
Sony Xperia,2024-10-19,153,117,2024,10,19
Sony Xperia,2024-06-05,82,82,2024,6,5
Samsung Galaxy,2024-10-21,86,86,2024,10,21
Sony Xperia,2024-08-04,179,155,2024,8,4
ZTE,2024-04-17,95,75,2024,4,17
BlackBerry,2024-02-17,91,11,2024,2,17
Samsung Galaxy,2024-05-08,181,151,2024,5,8
Google Pixel,2024-12-17,36,36,2024,12,17
Samsung Galaxy,2024-05-22,182,112,2024,5,22
HTC,2024-06-26,68,68,2024,6,26
OnePlus,2024-01-06,31,31,2024,1,6
Nokia,2024-06-17,52,50,2024,6,17
Motorola,2024-07-25,121,121,2024,7,25
Google Pixel,2024-02-08,85,82,2024,2,8
Google Pixel,2024-10-20,184,29,2024,10,20
Huawei,2024-09-03,2,2,2024,9,3
Google Pixel,2024-02-01,26,26,2024,2,1
Xiaomi,2024-03-21,46,46,2024,3,21
iPhone,2024-12-30,38,38,2024,12,30
Google Pixel,2024-12-09,133,93,2024,12,9
BlackBerry,2024-04-24,114,24,2024,4,24
ZTE,2024-04-09,34,34,2024,4,9
Google Pixel,2024-03-02,192,144,2024,3,2
Nokia,2024-02-15,127,127,2024,2,15
BlackBerry,2024-08-02,159,149,2024,8,2
Alcatel,2024-07-17,193,152,2024,7,17
OnePlus,2024-06-03,150,25,2024,6,3
Alcatel,2024-04-14,76,34,2024,4,14
OnePlus,2024-01-30,109,31,2024,1,30
BlackBerry,2024-10-05,156,100,2024,10,5
Motorola,2024-09-10,128,33,2024,9,10
Nokia,2024-12-16,94,94,2024,12,16
Alcatel,2024-05-12,123,123,2024,5,12
ZTE,2024-12-13,102,9,2024,12,13
BlackBerry,2024-12-09,108,78,2024,12,9
Alcatel,2024-09-03,65,65,2024,9,3
Samsung Galaxy,2024-11-06,149,82,2024,11,6
Lenovo,2024-06-14,65,65,2024,6,14
Motorola,2024-05-21,14,14,2024,5,21
OnePlus,2024-10-09,182,79,2024,10,9
Alcatel,2024-01-21,34,29,2024,1,21
BlackBerry,2024-06-29,142,41,2024,6,29
Sony Xperia,2024-04-23,115,115,2024,4,23
LG,2024-09-19,144,49,2024,9,19
Google Pixel,2024-03-13,30,30,2024,3,13
Samsung Galaxy,2024-02-03,149,115,2024,2,3
Xiaomi,2024-05-21,121,9,2024,5,21
Lenovo,2024-04-11,82,82,2024,4,11
Xiaomi,2024-11-14,18,17,2024,11,14
Google Pixel,2024-12-25,154,32,2024,12,25
Xiaomi,2024-09-02,121,121,2024,9,2
LG,2024-11-24,174,2,2024,11,24
