product_name,date,stock_level,sales
Motorola,7/29/2024,72,72
HTC,1/17/2024,97,13
Xiaomi,8/20/2024,13,13
Huawei,,82,34
ZTE,12/3/2024,173,81
Xiaomi,6/28/2024,161,22
Lenovo,,95,95
ZTE,12/23/2024,88,88
Google Pixel,3/13/2024,1,
Alcatel,5/23/2024,49,49
Motorola,6/3/2024,8,8
Nokia,3/18/2024,146,114
iPhone,2/9/2024,116,39
LG,7/20/2024,29,
Google Pixel,6/5/2024,75,75
Motorola,,35,
BlackBerry,1/3/2024,197,119
Sony Xperia,2/12/2024,187,167
Google Pixel,10/16/2024,65,
Samsung Galaxy,5/24/2024,98,98
iPhone,9/3/2024,58,35
BlackBerry,9/22/2024,119,89
Google Pixel,12/23/2024,27,27
Samsung Galaxy,6/22/2024,39,39
Samsung Galaxy,10/20/2024,68,12
Sony Xperia,7/10/2024,40,40
Alcatel,10/8/2024,172,83
LG,3/7/2024,193,70
Nokia,4/8/2024,179,40
BlackBerry,5/9/2024,124,124
Samsung Galaxy,10/5/2024,116,116
LG,5/6/2024,184,143
Alcatel,8/30/2024,99,52
LG,4/11/2024,199,155
HTC,12/22/2024,126,17
LG,7/26/2024,106,49
Huawei,3/18/2024,127,127
Lenovo,8/24/2024,177,49
Sony Xperia,2/29/2024,6,6
Lenovo,9/23/2024,48,44
Samsung Galaxy,11/23/2024,111,111
ZTE,,170,138
HTC,3/8/2024,198,186
OnePlus,4/17/2024,72,9
LG,3/18/2024,44,44
Motorola,10/27/2024,57,54
Alcatel,9/7/2024,34,34
Huawei,7/16/2024,154,
HTC,,143,35
LG,5/20/2024,11,11
Sony Xperia,7/3/2024,109,109
Nokia,7/13/2024,72,72
Motorola,5/31/2024,52,52
BlackBerry,6/7/2024,139,139
Xiaomi,5/5/2024,39,
ZTE,3/14/2024,79,79
HTC,12/14/2024,68,68
BlackBerry,4/26/2024,36,36
HTC,6/17/2024,77,77
Huawei,5/31/2024,128,76
ZTE,12/27/2024,125,84
Alcatel,2/5/2024,118,118
LG,5/10/2024,124,27
Xiaomi,9/2/2024,19,19
Huawei,12/31/2024,108,20
iPhone,7/12/2024,37,37
Lenovo,7/26/2024,138,133
Samsung Galaxy,3/30/2024,28,28
HTC,10/20/2024,73,73
OnePlus,11/4/2024,85,6
iPhone,6/7/2024,10,10
Motorola,9/16/2024,114,27
Google Pixel,7/31/2024,37,37
Motorola,10/18/2024,76,76
iPhone,8/1/2024,22,22
LG,11/27/2024,143,143
Xiaomi,,27,27
Sony Xperia,6/30/2024,41,23
Huawei,5/12/2024,85,85
Samsung Galaxy,12/11/2024,81,81
Xiaomi,,30,30
Alcatel,6/15/2024,161,24
Motorola,2/17/2024,106,106
Nokia,10/18/2024,7,7
iPhone,10/2/2024,127,127
Nokia,5/26/2024,106,20
OnePlus,10/19/2024,134,72
Motorola,11/26/2024,65,65
BlackBerry,5/3/2024,176,151
Xiaomi,2/16/2024,3,3
Nokia,12/9/2024,39,4
ZTE,4/6/2024,181,83
Xiaomi,3/9/2024,76,
Sony Xperia,8/6/2024,170,
Sony Xperia,10/3/2024,19,19
iPhone,7/5/2024,17,17
Motorola,12/20/2024,191,22
Xiaomi,5/8/2024,184,151
iPhone,8/30/2024,37,37
HTC,9/27/2024,159,77
Lenovo,1/11/2024,100,100
Alcatel,2/10/2024,56,56
Alcatel,5/24/2024,138,138
Alcatel,2/11/2024,44,44
LG,,53,29
Google Pixel,9/27/2024,144,17
Samsung Galaxy,,75,29
Sony Xperia,12/31/2024,181,20
HTC,7/30/2024,100,100
Nokia,7/26/2024,27,27
Google Pixel,6/19/2024,114,86
Alcatel,5/13/2024,172,110
Huawei,11/21/2024,113,113
Google Pixel,1/16/2024,109,48
Motorola,8/27/2024,114,64
Google Pixel,3/22/2024,103,23
Samsung Galaxy,7/23/2024,53,
BlackBerry,5/29/2024,143,50
LG,6/29/2024,79,18
Samsung Galaxy,9/7/2024,50,46
Xiaomi,6/8/2024,153,14
Sony Xperia,2/24/2024,49,49
Xiaomi,2/11/2024,81,81
Lenovo,6/4/2024,189,140
Sony Xperia,,70,14
Samsung Galaxy,9/7/2024,83,62
OnePlus,5/2/2024,128,73
Nokia,1/21/2024,19,1
LG,3/14/2024,139,139
Sony Xperia,8/23/2024,3,3
HTC,7/18/2024,171,149
Alcatel,9/28/2024,161,136
Samsung Galaxy,4/28/2024,154,72
ZTE,7/10/2024,105,105
Huawei,6/11/2024,176,7
Motorola,,98,32
Motorola,9/15/2024,185,35
Huawei,6/1/2024,150,81
Samsung Galaxy,6/23/2024,191,2
Nokia,3/16/2024,135,
ZTE,8/6/2024,100,76
OnePlus,6/10/2024,97,97
Alcatel,3/28/2024,185,185
Huawei,5/17/2024,43,43
iPhone,9/9/2024,16,16
Xiaomi,7/18/2024,192,161
iPhone,10/17/2024,29,29
HTC,,158,40
HTC,4/1/2024,67,67
Alcatel,10/11/2024,120,1
HTC,11/17/2024,164,21
Lenovo,1/24/2024,175,164
ZTE,,146,146
Huawei,12/20/2024,187,53
Huawei,11/9/2024,36,36
HTC,3/19/2024,77,77
BlackBerry,7/31/2024,196,
Xiaomi,7/28/2024,131,131
OnePlus,11/30/2024,41,41
Motorola,10/18/2024,80,80
Huawei,6/21/2024,191,46
Nokia,8/30/2024,158,50
Xiaomi,3/31/2024,171,150
ZTE,3/24/2024,120,21
Huawei,7/13/2024,79,79
Motorola,2/14/2024,173,101
Lenovo,11/13/2024,23,23
HTC,11/18/2024,15,15
BlackBerry,2/21/2024,115,73
Xiaomi,7/10/2024,78,58
BlackBerry,5/28/2024,33,12
ZTE,8/24/2024,34,34
Motorola,5/28/2024,2,2
ZTE,6/9/2024,24,24
Xiaomi,,172,131
Lenovo,1/7/2024,138,9
Alcatel,4/19/2024,119,4
Samsung Galaxy,4/2/2024,130,113
Alcatel,1/16/2024,121,72
Lenovo,11/18/2024,136,76
Lenovo,8/14/2024,24,24
BlackBerry,11/21/2024,164,139
ZTE,9/14/2024,94,94
BlackBerry,9/28/2024,135,135
Sony Xperia,10/1/2024,132,111
Nokia,5/7/2024,111,107
Google Pixel,7/4/2024,149,9
ZTE,5/23/2024,40,40
Sony Xperia,5/30/2024,122,25
Nokia,1/24/2024,105,44
ZTE,12/15/2024,76,76
ZTE,5/25/2024,57,55
LG,12/18/2024,47,37
Huawei,7/15/2024,198,44
Huawei,7/1/2024,167,8
OnePlus,4/3/2024,157,157
Motorola,12/12/2024,171,130
Motorola,4/13/2024,31,31
Xiaomi,7/7/2024,5,5
HTC,7/24/2024,198,40
Xiaomi,7/5/2024,12,12
HTC,8/11/2024,175,80
Samsung Galaxy,2/20/2024,32,
Motorola,3/26/2024,136,27
OnePlus,3/6/2024,123,85
OnePlus,11/23/2024,189,59
Huawei,7/18/2024,63,63
LG,2/19/2024,47,29
Alcatel,1/27/2024,192,147
Alcatel,10/6/2024,49,49
BlackBerry,3/21/2024,117,117
iPhone,10/8/2024,63,17
Sony Xperia,10/3/2024,130,130
Lenovo,,54,54
Google Pixel,7/28/2024,127,127
HTC,3/12/2024,162,158
Nokia,4/27/2024,180,138
LG,2/18/2024,47,47
Google Pixel,9/4/2024,121,53
Motorola,2/2/2024,104,104
ZTE,5/19/2024,132,60
Lenovo,4/23/2024,51,51
Nokia,12/10/2024,113,20
Samsung Galaxy,,126,126
Huawei,4/15/2024,157,134
ZTE,8/8/2024,167,43
Sony Xperia,3/31/2024,111,111
Huawei,1/3/2024,198,65
Samsung Galaxy,12/23/2024,179,149
ZTE,7/14/2024,107,37
Lenovo,1/9/2024,22,22
BlackBerry,12/16/2024,157,
Xiaomi,12/2/2024,4,4
BlackBerry,3/20/2024,105,105
BlackBerry,3/16/2024,128,117
Nokia,9/16/2024,64,64
Nokia,12/23/2024,33,18
HTC,,7,7
Alcatel,3/7/2024,82,65
Motorola,8/9/2024,31,31
iPhone,4/15/2024,124,124
LG,8/14/2024,165,86
Alcatel,10/1/2024,53,53
Nokia,5/31/2024,63,12
Huawei,8/16/2024,138,138
BlackBerry,3/26/2024,7,7
Nokia,5/10/2024,80,80
iPhone,6/3/2024,63,22
Huawei,8/23/2024,151,147
Alcatel,7/28/2024,12,12
HTC,2/11/2024,85,85
Sony Xperia,6/5/2024,6,6
Alcatel,3/3/2024,111,69
Xiaomi,11/10/2024,87,25
Motorola,10/16/2024,186,122
Google Pixel,3/15/2024,52,52
ZTE,11/28/2024,41,41
ZTE,8/31/2024,120,102
Huawei,2/7/2024,39,39
iPhone,9/28/2024,86,86
Alcatel,7/28/2024,193,122
HTC,5/5/2024,175,107
Xiaomi,,188,16
Alcatel,12/20/2024,49,49
Lenovo,5/21/2024,168,29
Motorola,3/20/2024,108,96
Huawei,8/30/2024,6,6
ZTE,10/22/2024,163,38
Xiaomi,7/25/2024,15,6
Nokia,11/28/2024,31,31
OnePlus,4/25/2024,149,124
Google Pixel,12/16/2024,96,96
LG,6/9/2024,142,142
iPhone,1/21/2024,145,64
Nokia,11/16/2024,9,9
Alcatel,7/15/2024,128,128
OnePlus,5/15/2024,183,176
Sony Xperia,9/22/2024,109,83
Huawei,9/16/2024,58,47
iPhone,5/27/2024,101,101
Google Pixel,4/18/2024,15,15
Lenovo,4/6/2024,193,76
Samsung Galaxy,8/23/2024,191,140
iPhone,3/30/2024,39,2
Sony Xperia,3/4/2024,78,78
Lenovo,7/17/2024,170,161
HTC,9/23/2024,12,12
Lenovo,6/21/2024,122,10
BlackBerry,5/8/2024,45,41
Sony Xperia,3/31/2024,2,2
Nokia,5/9/2024,166,102
Xiaomi,1/26/2024,119,
Samsung Galaxy,9/25/2024,50,50
Google Pixel,1/20/2024,41,41
HTC,3/24/2024,37,37
Samsung Galaxy,7/8/2024,121,121
Google Pixel,11/12/2024,184,127
BlackBerry,8/13/2024,109,109
LG,5/14/2024,2,2
OnePlus,7/5/2024,9,9
iPhone,3/14/2024,188,93
OnePlus,10/19/2024,10,10
Huawei,10/30/2024,50,50
OnePlus,7/21/2024,135,135
Alcatel,,166,
Nokia,1/21/2024,55,55
ZTE,5/15/2024,48,48
Google Pixel,7/16/2024,67,67
Alcatel,10/14/2024,94,64
Google Pixel,12/15/2024,31,31
ZTE,6/7/2024,71,41
Sony Xperia,7/4/2024,171,130
BlackBerry,2/28/2024,180,1
Xiaomi,9/20/2024,133,53
Google Pixel,1/28/2024,61,61
Sony Xperia,12/18/2024,165,4
Google Pixel,2/6/2024,173,65
Xiaomi,7/18/2024,162,56
OnePlus,12/10/2024,35,35
LG,10/11/2024,88,88
Xiaomi,5/2/2024,95,95
ZTE,5/29/2024,51,51
Google Pixel,2/7/2024,93,20
Lenovo,2/21/2024,131,113
BlackBerry,3/23/2024,118,62
iPhone,4/11/2024,43,43
Motorola,1/2/2024,95,95
OnePlus,4/30/2024,59,6
Samsung Galaxy,3/26/2024,95,95
Google Pixel,7/16/2024,55,55
Sony Xperia,7/7/2024,35,35
Alcatel,7/2/2024,50,50
OnePlus,10/1/2024,81,50
Huawei,7/14/2024,35,35
HTC,11/10/2024,122,69
HTC,3/11/2024,190,189
Nokia,9/18/2024,129,35
Xiaomi,8/17/2024,77,77
ZTE,3/24/2024,73,73
Lenovo,12/4/2024,176,127
iPhone,1/30/2024,155,53
LG,8/31/2024,167,24
iPhone,2/18/2024,120,
OnePlus,12/28/2024,35,
Lenovo,4/23/2024,149,32
ZTE,6/10/2024,24,24
Motorola,7/12/2024,105,99
Huawei,4/5/2024,9,4
OnePlus,6/15/2024,30,19
ZTE,1/31/2024,89,89
Samsung Galaxy,1/21/2024,107,107
Huawei,12/13/2024,14,14
BlackBerry,1/30/2024,71,47
HTC,6/29/2024,36,36
LG,10/22/2024,158,110
iPhone,10/13/2024,134,74
Huawei,2/3/2024,79,79
ZTE,1/11/2024,137,91
Sony Xperia,11/28/2024,8,8
Xiaomi,1/26/2024,142,142
Lenovo,1/26/2024,144,137
OnePlus,5/23/2024,8,8
Motorola,8/30/2024,100,73
Sony Xperia,7/17/2024,123,116
HTC,9/11/2024,143,26
iPhone,8/31/2024,20,20
Nokia,3/22/2024,192,145
HTC,2/7/2024,176,145
ZTE,5/18/2024,30,30
Lenovo,2/12/2024,199,126
HTC,1/27/2024,85,
iPhone,6/10/2024,137,124
BlackBerry,12/23/2024,149,34
Samsung Galaxy,2/21/2024,85,84
Huawei,1/24/2024,190,
Xiaomi,2/17/2024,8,8
Sony Xperia,9/2/2024,173,99
Samsung Galaxy,5/24/2024,93,59
Nokia,11/10/2024,187,
Lenovo,11/16/2024,172,29
LG,6/22/2024,57,22
Nokia,12/12/2024,73,7
Google Pixel,3/15/2024,135,135
Motorola,2/8/2024,198,5
Samsung Galaxy,6/23/2024,33,33
Xiaomi,2/2/2024,3,3
Samsung Galaxy,12/9/2024,136,130
Google Pixel,3/3/2024,166,166
Alcatel,,142,142
iPhone,12/29/2024,11,11
Lenovo,12/5/2024,176,143
Nokia,2/13/2024,125,93
LG,8/1/2024,8,
LG,6/7/2024,93,72
iPhone,8/23/2024,22,22
Nokia,4/2/2024,126,108
Google Pixel,1/10/2024,155,20
OnePlus,9/7/2024,56,56
Xiaomi,3/9/2024,67,
LG,5/6/2024,197,125
Huawei,6/10/2024,14,14
iPhone,6/1/2024,24,24
HTC,5/21/2024,113,88
Alcatel,6/25/2024,59,59
Sony Xperia,7/30/2024,77,77
BlackBerry,4/4/2024,187,102
Sony Xperia,7/17/2024,39,39
Xiaomi,5/14/2024,178,168
Motorola,2/19/2024,103,66
Xiaomi,8/17/2024,81,79
Xiaomi,10/9/2024,159,43
Nokia,3/4/2024,102,
ZTE,,155,36
Lenovo,1/7/2024,151,58
BlackBerry,1/17/2024,23,23
Huawei,7/6/2024,149,50
iPhone,11/6/2024,80,80
Samsung Galaxy,9/30/2024,84,84
Huawei,4/2/2024,168,42
ZTE,9/8/2024,89,89
Samsung Galaxy,5/3/2024,16,16
ZTE,10/26/2024,92,92
Motorola,11/15/2024,153,80
LG,2/18/2024,17,3
Lenovo,11/25/2024,52,52
Google Pixel,5/25/2024,128,128
Huawei,1/21/2024,145,67
Alcatel,10/13/2024,179,120
Motorola,4/18/2024,184,183
HTC,,118,
Xiaomi,12/12/2024,127,7
HTC,3/24/2024,114,5
Samsung Galaxy,5/5/2024,71,14
Google Pixel,9/15/2024,38,38
Nokia,2/19/2024,87,47
BlackBerry,1/6/2024,40,40
Nokia,2/29/2024,86,86
Nokia,8/31/2024,166,11
LG,,82,82
Sony Xperia,,92,92
Nokia,4/28/2024,154,53
Alcatel,11/1/2024,52,52
Nokia,,164,164
BlackBerry,4/15/2024,174,
Sony Xperia,10/19/2024,146,40
Sony Xperia,,86,86
Huawei,8/10/2024,173,61
Xiaomi,11/8/2024,61,
Huawei,3/14/2024,159,74
Huawei,5/11/2024,131,58
Google Pixel,2/24/2024,126,20
Motorola,12/15/2024,51,51
Sony Xperia,10/23/2024,54,54
Alcatel,2/29/2024,87,19
Lenovo,5/10/2024,42,42
LG,3/25/2024,186,96
Xiaomi,11/30/2024,114,87
Motorola,1/1/2025,57,57
Lenovo,6/18/2024,189,88
Huawei,,56,56
Samsung Galaxy,10/8/2024,183,104
Motorola,2/18/2024,63,2
LG,10/26/2024,110,110
Xiaomi,11/27/2024,120,61
Huawei,8/11/2024,197,156
Google Pixel,11/17/2024,152,152
Sony Xperia,1/29/2024,64,64
Lenovo,1/21/2024,9,9
BlackBerry,11/27/2024,30,30
Sony Xperia,4/23/2024,17,17
Motorola,10/27/2024,137,137
Motorola,5/28/2024,166,122
Lenovo,9/9/2024,13,13
ZTE,6/13/2024,139,70
Alcatel,7/19/2024,149,149
HTC,3/7/2024,103,103
OnePlus,5/13/2024,161,5
Huawei,2/3/2024,176,60
Huawei,11/24/2024,93,83
ZTE,5/13/2024,41,41
OnePlus,11/30/2024,134,134
Xiaomi,3/14/2024,79,79
Huawei,5/15/2024,188,186
ZTE,7/6/2024,134,46
Motorola,1/10/2024,89,89
Alcatel,10/20/2024,25,25
ZTE,,198,135
OnePlus,10/31/2024,97,94
LG,2/2/2024,116,58
BlackBerry,5/20/2024,60,
Lenovo,5/25/2024,78,12
Alcatel,6/28/2024,72,
Huawei,9/18/2024,200,177
Motorola,10/24/2024,65,25
Google Pixel,10/9/2024,6,6
ZTE,3/7/2024,150,46
Lenovo,1/1/2025,125,
Motorola,,58,54
BlackBerry,7/23/2024,100,38
iPhone,7/6/2024,95,
Google Pixel,12/2/2024,108,
LG,11/2/2024,95,56
